Loan_ID,Customer_ID,Loan_Type,Loan_Amount,Interest_Rate,Loan_Date
4001,1203,Auto,81156.05,9.71,2019-08-30
4002,1031,Personal,46945.73,8.01,2019-07-22
4003,1289,Education,51608.29,8.52,2019-06-28
4004,1462,Home,85632.92,7.93,2020-06-02
4005,1080,Home,72075.52,7.13,2019-12-04
4006,1011,Auto,51593.17,6.15,2021-05-08
4007,1417,Education,29481.09,9.01,2022-06-11
4008,1254,Home,89068.04,9.7,2023-08-31
4009,1384,Personal,59816.94,6.49,2022-11-22
4010,1391,Auto,26009.02,9.52,2022-06-08
4011,1384,Education,30566.38,7.08,2021-12-28
4012,1287,Home,81297.64,6.77,2022-05-03
4013,1176,Home,9193.83,6.18,2023-03-30
4014,1126,Education,99248.76,4.47,2018-03-19
4015,1494,Auto,17383.41,3.03,2021-08-01
4016,1047,Education,80626.51,4.69,2019-10-10
4017,1206,Education,42503.66,6.57,2023-12-28
4018,1476,Auto,51760.54,5.66,2019-07-07
4019,1437,Home,88661.8,6.14,2020-09-24
4020,1107,Personal,44226.56,9.86,2018-10-09
4021,1464,Auto,56061.91,5.45,2021-07-05
4022,1275,Personal,9683.47,6.17,2023-01-21
4023,1337,Home,5223.01,3.93,2021-10-15
4024,1123,Education,28255.99,3.34,2021-03-03
4025,1474,Personal,69655.39,8.43,2018-04-14
4026,1134,Home,16520.16,6.99,2020-02-05
4027,1107,Home,15807.39,8.32,2023-11-13
4028,1305,Education,44041.26,4.05,2022-05-16
4029,1329,Education,66544.52,7.0,2019-04-25
4030,1050,Home,72646.84,4.78,2023-08-23
4031,1337,Home,21952.81,4.6,2023-05-18
4032,1095,Personal,12560.87,3.08,2023-11-13
4033,1268,Home,94337.72,3.91,2023-09-04
4034,1023,Home,29763.31,5.16,2021-07-19
4035,1054,Personal,86067.92,3.82,2022-03-09
4036,1374,Auto,87031.69,9.9,2021-04-04
4037,1254,Personal,78389.65,5.16,2020-07-27
4038,1453,Personal,21039.19,3.91,2020-02-01
4039,1235,Education,83071.14,4.39,2019-10-16
4040,1484,Personal,78078.8,7.11,2022-07-28
4041,1059,Home,61688.68,3.45,2023-04-16
4042,1164,Home,37034.19,9.04,2021-01-31
4043,1259,Home,29938.32,9.73,2023-04-10
4044,1314,Auto,16579.48,4.73,2019-07-29
4045,1216,Home,53426.92,6.15,2021-08-22
4046,1183,Auto,60599.78,3.15,2021-07-01
4047,1057,Home,39137.2,7.48,2021-04-18
4048,1145,Personal,50159.11,5.9,2018-02-09
4049,1423,Education,39533.87,4.89,2019-06-04
4050,1090,Home,65895.58,4.45,2022-06-28
4051,1452,Auto,90619.62,7.58,2019-04-08
4052,1311,Auto,20572.42,5.91,2021-06-05
4053,1045,Education,41233.84,4.26,2023-01-23
4054,1460,Home,18382.52,7.82,2019-04-28
4055,1257,Personal,64369.66,6.96,2018-12-09
4056,1021,Home,74242.7,9.01,2021-04-11
4057,1467,Home,93531.71,3.82,2022-01-02
4058,1021,Education,31492.83,8.5,2021-04-17
4059,1052,Home,95270.06,7.71,2022-06-10
4060,1338,Personal,11009.95,3.81,2023-12-21
4061,1171,Auto,62286.32,7.86,2023-11-02
4062,1436,Education,10427.61,6.09,2020-09-19
4063,1067,Personal,89908.55,9.61,2021-04-04
4064,1113,Auto,55331.86,3.99,2022-05-23
4065,1300,Education,68588.09,7.5,2021-04-08
4066,1160,Education,83999.52,5.67,2019-08-21
4067,1266,Auto,19279.51,9.7,2019-10-07
4068,1320,Auto,8666.2,5.31,2019-03-24
4069,1232,Personal,88493.71,9.74,2020-02-03
4070,1463,Home,34918.66,9.31,2020-01-05
4071,1325,Home,17253.0,4.89,2022-07-01
4072,1068,Home,49503.82,8.62,2019-08-24
4073,1028,Home,61839.08,9.97,2023-12-13
4074,1437,Home,7942.21,4.77,2023-12-01
4075,1116,Personal,31115.09,6.06,2020-09-07
4076,1051,Education,8115.99,6.64,2022-11-18
4077,1181,Personal,44931.86,5.06,2019-08-03
4078,1260,Personal,90034.5,3.11,2020-02-22
4079,1079,Personal,98351.98,4.54,2019-06-16
4080,1273,Education,65519.52,4.97,2022-02-21
4081,1108,Personal,20355.58,6.11,2019-09-04
4082,1451,Personal,91055.69,4.2,2023-06-29
4083,1074,Education,54043.54,9.11,2021-01-05
4084,1175,Personal,19606.18,7.93,2022-07-29
4085,1490,Home,92564.03,3.6,2021-11-16
4086,1184,Auto,76959.56,7.55,2021-12-06
4087,1023,Personal,74512.0,7.58,2020-05-24
4088,1274,Auto,72372.17,9.69,2018-08-05
4089,1129,Personal,24032.28,3.02,2019-01-11
4090,1291,Personal,25045.64,4.74,2022-05-29
4091,1320,Home,70387.83,9.49,2018-01-11
4092,1186,Education,25873.66,9.52,2022-06-02
4093,1479,Auto,46673.81,8.04,2020-03-28
4094,1059,Education,79290.17,8.36,2021-07-20
4095,1492,Home,79475.49,3.64,2019-11-22
4096,1001,Home,48059.87,6.6,2022-05-19
4097,1131,Auto,80258.04,4.62,2022-03-13
4098,1067,Education,84669.07,4.27,2021-03-01
4099,1293,Home,67203.7,8.67,2023-05-02
4100,1467,Personal,26700.46,3.95,2020-02-23
4101,1285,Personal,31031.12,6.28,2023-05-27
4102,1089,Personal,34909.91,9.57,2023-02-20
4103,1417,Education,16096.39,4.3,2020-02-24
4104,1100,Personal,30950.16,9.85,2019-02-01
4105,1189,Personal,24904.33,9.96,2020-12-17
4106,1477,Home,48256.23,6.89,2022-02-12
4107,1378,Home,91301.57,4.19,2023-07-27
4108,1346,Personal,14925.63,5.21,2022-06-03
4109,1388,Personal,73425.45,5.97,2019-04-05
4110,1241,Home,70291.89,5.17,2023-10-10
4111,1270,Auto,14096.65,4.96,2019-06-30
4112,1498,Education,92644.38,9.81,2019-05-12
4113,1219,Education,59004.86,4.07,2019-05-20
4114,1417,Home,39553.92,8.13,2020-12-28
4115,1406,Education,76871.17,3.0,2022-06-26
4116,1176,Home,29449.72,7.17,2019-12-19
4117,1387,Home,70883.43,9.41,2022-05-12
4118,1471,Home,8772.56,5.02,2021-11-09
4119,1341,Home,84743.76,4.3,2018-09-26
4120,1233,Auto,47576.23,7.56,2023-05-01
4121,1151,Personal,65485.83,7.99,2022-01-17
4122,1452,Personal,26017.59,7.82,2022-03-22
4123,1277,Auto,69322.0,5.24,2020-05-14
4124,1229,Education,78362.83,4.77,2018-04-20
4125,1171,Education,49955.25,9.69,2019-10-12
4126,1223,Personal,63684.06,9.46,2023-09-30
4127,1213,Education,48350.96,6.2,2022-02-08
4128,1282,Personal,89938.68,8.92,2021-01-15
4129,1041,Personal,52297.57,6.17,2019-08-19
4130,1122,Auto,84971.83,5.97,2020-09-05
4131,1227,Education,81128.45,4.1,2020-01-01
4132,1294,Auto,43997.96,5.98,2018-02-26
4133,1088,Personal,26858.03,6.76,2022-11-19
4134,1267,Personal,43577.8,3.16,2022-08-29
4135,1489,Personal,83490.65,6.11,2021-07-10
4136,1029,Home,26625.09,8.47,2018-04-22
4137,1495,Home,54821.45,7.76,2019-12-12
4138,1247,Home,81579.19,7.45,2021-04-16
4139,1316,Auto,38580.36,9.37,2020-08-05
4140,1451,Personal,66009.92,3.13,2018-01-26
4141,1449,Education,28335.0,6.9,2020-01-28
4142,1244,Auto,15381.55,8.51,2022-12-06
4143,1061,Auto,80466.5,6.79,2022-04-05
4144,1147,Auto,14402.02,5.27,2023-01-16
4145,1174,Education,30781.23,3.95,2021-01-09
4146,1433,Personal,86235.4,9.21,2019-10-24
4147,1278,Home,37914.58,6.3,2020-06-27
4148,1334,Personal,97439.31,9.15,2019-06-06
4149,1369,Personal,98074.76,7.1,2023-01-31
4150,1441,Auto,30486.22,7.72,2022-10-26
4151,1379,Auto,8892.93,8.63,2020-02-29
4152,1142,Auto,71981.01,7.61,2021-07-21
4153,1044,Home,47843.72,5.79,2022-09-26
4154,1144,Home,14571.52,6.6,2018-06-21
4155,1353,Home,72214.67,8.62,2018-09-22
4156,1333,Personal,7961.62,5.62,2023-06-10
4157,1486,Auto,87668.69,5.72,2020-11-15
4158,1497,Education,18171.99,3.67,2022-02-01
4159,1396,Personal,17094.63,9.4,2023-03-01
4160,1055,Home,21688.87,3.64,2019-04-21
4161,1307,Education,96225.3,7.54,2020-11-15
4162,1358,Education,70851.09,5.89,2018-02-03
4163,1423,Auto,81130.3,5.84,2021-03-07
4164,1417,Education,42775.32,7.76,2020-03-26
4165,1161,Home,36949.71,3.47,2020-01-24
4166,1285,Auto,27275.98,7.16,2019-07-20
4167,1325,Education,50661.56,8.4,2019-04-07
4168,1198,Auto,57423.73,8.8,2022-07-13
4169,1159,Education,65018.61,4.19,2018-03-22
4170,1080,Personal,29426.26,9.28,2023-04-22
4171,1031,Personal,95122.14,7.59,2020-05-19
4172,1473,Home,21127.06,9.17,2021-12-01
4173,1112,Personal,96737.05,6.4,2020-12-05
4174,1046,Personal,6411.33,6.79,2019-08-22
4175,1353,Personal,50706.94,9.43,2022-06-23
4176,1205,Education,36669.94,9.3,2020-03-17
4177,1052,Education,47666.72,6.14,2023-04-19
4178,1138,Auto,59213.14,4.92,2020-12-12
4179,1472,Education,46380.97,5.75,2019-12-05
4180,1074,Personal,44410.45,5.71,2023-08-26
4181,1041,Education,74608.72,5.01,2019-05-02
4182,1479,Home,70158.25,4.88,2019-12-07
4183,1077,Auto,84160.77,9.03,2022-03-06
4184,1387,Auto,28746.1,3.49,2021-03-10
4185,1187,Education,62905.21,7.74,2019-09-12
4186,1370,Personal,60593.5,4.21,2020-02-16
4187,1052,Auto,40125.09,5.41,2019-03-23
4188,1418,Home,51175.47,3.43,2018-07-28
4189,1433,Home,34809.3,4.89,2022-02-07
4190,1412,Auto,18475.22,8.38,2021-12-21
4191,1467,Personal,25311.12,9.2,2023-02-21
4192,1087,Personal,15023.8,4.55,2021-07-15
4193,1109,Education,69891.61,6.24,2022-10-09
4194,1480,Education,67769.1,6.29,2021-07-02
4195,1397,Auto,95307.61,9.12,2021-11-01
4196,1225,Education,74319.45,8.34,2022-08-04
4197,1482,Education,9944.35,6.59,2020-05-04
4198,1481,Education,89003.29,7.7,2021-10-13
4199,1248,Home,86954.14,8.93,2019-12-06
4200,1069,Education,47115.43,3.07,2020-04-05
4201,1120,Auto,60656.99,5.82,2020-10-01
4202,1067,Personal,97727.44,9.35,2019-01-12
4203,1061,Education,55568.91,8.18,2020-08-30
4204,1444,Personal,91005.57,6.8,2018-04-28
4205,1327,Education,12888.68,6.71,2019-03-20
4206,1408,Auto,23149.93,5.43,2020-01-25
4207,1191,Home,46871.72,6.64,2019-10-02
4208,1470,Auto,60551.9,7.59,2023-12-12
4209,1493,Home,82541.65,5.93,2021-07-24
4210,1189,Education,98884.9,8.0,2019-09-15
4211,1151,Education,41940.89,9.03,2022-02-01
4212,1286,Home,9504.49,4.08,2023-07-02
4213,1444,Auto,81111.29,6.16,2022-07-10
4214,1402,Auto,62416.17,5.86,2022-09-20
4215,1096,Home,23861.57,7.81,2023-04-04
4216,1312,Education,52008.7,4.75,2020-07-07
4217,1309,Home,75519.47,7.48,2021-03-19
4218,1263,Education,78189.12,9.14,2021-03-31
4219,1097,Home,52463.75,5.93,2018-04-30
4220,1453,Education,33995.38,9.38,2019-08-05
4221,1113,Home,97505.55,9.95,2023-05-02
4222,1476,Personal,68019.45,3.74,2023-11-17
4223,1125,Education,43782.56,4.63,2021-04-05
4224,1456,Auto,31644.01,9.65,2022-08-14
4225,1463,Home,74454.78,9.71,2023-06-23
4226,1436,Auto,28007.43,3.68,2019-02-05
4227,1132,Home,21312.45,3.1,2021-09-11
4228,1418,Auto,55334.22,4.13,2022-07-15
4229,1453,Auto,32548.8,9.97,2019-09-13
4230,1417,Home,64745.99,4.26,2018-09-04
4231,1121,Home,16204.17,6.52,2021-01-21
4232,1197,Auto,67219.4,8.94,2019-09-16
4233,1294,Auto,31913.17,3.14,2023-01-14
4234,1482,Auto,5023.08,7.23,2023-10-11
4235,1122,Education,17058.93,4.94,2018-10-27
4236,1282,Education,93693.46,9.04,2019-02-07
4237,1385,Personal,87398.69,4.98,2022-07-30
4238,1260,Education,27192.86,7.81,2018-09-10
4239,1039,Education,78945.33,7.72,2022-10-24
4240,1054,Home,62814.3,4.55,2021-10-24
4241,1474,Personal,97235.95,3.24,2023-05-19
4242,1161,Personal,40492.54,5.86,2018-06-09
4243,1289,Education,69738.76,5.02,2018-07-24
4244,1200,Home,11035.89,8.66,2021-03-07
4245,1276,Home,42643.5,8.6,2021-10-23
4246,1016,Personal,96562.68,6.2,2020-05-07
4247,1405,Home,56203.18,7.25,2020-01-30
4248,1173,Auto,32348.55,7.23,2022-05-10
4249,1248,Education,16425.74,8.79,2023-10-17
4250,1383,Auto,71835.19,5.98,2018-05-13
4251,1218,Personal,66261.32,4.93,2022-09-20
4252,1087,Personal,40524.18,4.86,2019-03-06
4253,1082,Home,95339.43,6.75,2021-04-12
4254,1062,Home,7109.27,6.14,2018-04-07
4255,1287,Personal,33853.77,6.08,2022-09-03
4256,1500,Personal,92501.6,3.64,2021-03-23
4257,1042,Auto,35488.87,8.03,2022-09-15
4258,1012,Auto,28964.02,4.5,2021-06-19
4259,1321,Home,55750.94,4.38,2021-08-20
4260,1234,Auto,83261.17,5.89,2021-08-01
4261,1329,Home,14798.94,4.59,2020-11-16
4262,1131,Home,94586.97,7.09,2021-10-15
4263,1115,Education,80531.92,5.6,2019-08-04
4264,1218,Home,22218.77,6.14,2019-06-17
4265,1137,Auto,72640.76,6.76,2021-03-21
4266,1106,Personal,41571.08,4.42,2021-01-30
4267,1179,Personal,43217.99,4.09,2020-06-17
4268,1016,Auto,79412.56,9.16,2022-01-09
4269,1472,Personal,96464.56,6.04,2021-06-06
4270,1242,Home,17032.31,5.88,2020-02-09
4271,1334,Personal,44959.87,3.25,2020-04-13
4272,1381,Auto,50689.45,6.49,2023-03-20
4273,1387,Personal,40749.62,6.88,2019-07-08
4274,1226,Home,39502.97,6.91,2020-12-27
4275,1481,Home,9965.52,7.95,2021-04-11
4276,1242,Auto,70126.17,4.24,2022-07-19
4277,1408,Auto,46440.37,4.77,2019-07-13
4278,1457,Auto,23505.41,8.68,2018-09-18
4279,1141,Education,82523.18,9.63,2023-01-15
4280,1386,Education,81243.27,3.95,2021-02-21
4281,1199,Home,51207.2,6.48,2020-03-15
4282,1112,Education,33352.81,4.5,2021-03-31
4283,1127,Education,65618.81,3.42,2018-10-02
4284,1021,Personal,32374.45,5.28,2018-07-25
4285,1147,Education,27420.75,4.01,2022-09-20
4286,1089,Personal,74398.89,7.97,2020-05-16
4287,1303,Auto,8830.9,6.74,2018-04-03
4288,1406,Personal,14003.0,4.01,2020-12-01
4289,1203,Personal,5644.88,3.06,2021-09-13
4290,1417,Auto,19529.6,8.66,2023-10-14
4291,1416,Auto,11554.05,4.23,2018-12-31
4292,1448,Home,99601.22,7.24,2020-03-31
4293,1085,Home,32436.95,5.36,2022-02-16
4294,1167,Home,19180.46,7.1,2023-07-23
4295,1384,Home,27894.64,5.21,2023-04-09
4296,1468,Personal,93931.93,3.61,2020-12-21
4297,1072,Personal,54415.22,4.56,2021-07-20
4298,1298,Home,39657.72,4.32,2020-11-09
4299,1485,Education,87972.19,6.0,2018-01-03
4300,1009,Home,42524.08,7.61,2022-10-20
4301,1281,Education,36825.81,4.85,2020-06-29
4302,1473,Auto,24691.84,3.08,2018-11-03
4303,1481,Personal,40890.7,6.63,2018-05-16
4304,1258,Personal,35085.01,7.24,2023-04-17
4305,1275,Education,69343.88,9.74,2022-05-28
4306,1238,Home,32510.36,7.13,2021-12-09
4307,1020,Personal,59833.98,6.3,2020-05-22
4308,1490,Education,11259.76,7.01,2021-02-15
4309,1233,Auto,23172.47,9.5,2019-10-28
4310,1490,Auto,43703.5,8.8,2018-07-28
4311,1221,Personal,94010.18,5.26,2020-08-09
4312,1326,Home,40838.94,4.66,2020-11-23
4313,1017,Education,68087.04,4.84,2019-10-11
4314,1380,Personal,29233.29,6.53,2021-09-03
4315,1089,Auto,17068.19,8.21,2023-12-08
4316,1486,Home,10560.98,6.52,2019-09-19
4317,1196,Education,34014.28,3.47,2019-06-09
4318,1350,Personal,19977.8,8.07,2022-05-24
4319,1084,Education,21530.99,8.64,2023-02-12
4320,1387,Home,77272.13,5.03,2020-02-08
4321,1087,Home,6504.62,7.65,2023-09-26
4322,1307,Auto,57991.96,5.99,2020-02-11
4323,1338,Home,41048.83,9.22,2020-01-10
4324,1154,Personal,53122.25,8.92,2019-06-06
4325,1440,Education,58468.87,6.68,2021-11-01
4326,1228,Home,34769.93,7.84,2023-12-22
4327,1448,Home,33035.34,9.18,2018-09-05
4328,1264,Personal,74673.18,6.47,2021-09-03
4329,1465,Education,87771.31,5.19,2023-02-02
4330,1223,Education,23295.26,8.28,2019-11-17
4331,1421,Auto,14273.78,4.54,2019-08-09
4332,1493,Auto,90290.6,5.72,2018-05-23
4333,1121,Education,38240.07,9.06,2020-08-24
4334,1481,Personal,57375.15,8.07,2019-12-19
4335,1411,Personal,39156.6,5.83,2019-10-05
4336,1173,Auto,16951.22,4.5,2019-01-05
4337,1004,Home,60986.51,5.49,2021-01-14
4338,1342,Personal,54888.38,4.99,2020-02-26
4339,1128,Home,24284.39,4.23,2022-01-23
4340,1474,Personal,47927.56,8.2,2020-08-07
4341,1480,Education,80710.01,4.76,2021-09-10
4342,1472,Auto,61090.48,6.18,2019-06-06
4343,1110,Home,14207.15,5.7,2023-05-07
4344,1355,Home,57062.04,9.87,2018-12-21
4345,1037,Education,71760.14,5.74,2020-08-04
4346,1480,Personal,80306.82,3.56,2022-01-22
4347,1071,Home,64766.17,3.63,2022-07-06
4348,1289,Personal,19502.53,7.14,2019-06-20
4349,1031,Education,72466.46,7.2,2021-08-07
4350,1439,Auto,69347.48,5.93,2020-08-07
4351,1381,Home,7320.55,6.02,2019-09-13
4352,1268,Personal,44116.03,3.38,2019-03-04
4353,1011,Home,36630.27,6.62,2022-09-22
4354,1344,Personal,68594.15,6.53,2019-06-29
4355,1328,Personal,25532.9,4.05,2020-04-03
4356,1032,Personal,61132.83,3.73,2020-09-29
4357,1057,Education,91754.57,3.87,2019-10-21
4358,1166,Auto,80791.23,3.71,2023-08-21
4359,1188,Home,92538.48,7.27,2020-01-01
4360,1342,Auto,97958.07,4.38,2023-01-07
4361,1482,Personal,6013.66,4.76,2019-02-13
4362,1019,Personal,64160.42,4.22,2018-03-25
4363,1116,Auto,44219.74,9.7,2019-12-08
4364,1468,Auto,86686.18,8.98,2023-05-16
4365,1184,Home,28922.4,4.61,2021-12-18
4366,1270,Personal,98197.8,5.29,2018-05-14
4367,1033,Auto,63302.26,4.47,2020-02-27
4368,1010,Education,80386.05,6.44,2020-05-13
4369,1080,Personal,13131.96,3.14,2019-10-29
4370,1192,Personal,22428.5,7.7,2018-10-04
4371,1320,Home,77048.35,6.66,2022-11-11
4372,1190,Education,7088.72,9.29,2020-05-31
4373,1068,Home,82603.41,4.15,2023-08-23
4374,1475,Education,6325.16,8.63,2023-09-14
4375,1348,Home,67426.29,8.54,2021-05-22
4376,1125,Education,39683.92,3.89,2018-06-08
4377,1427,Education,63092.01,5.79,2021-02-07
4378,1336,Education,71122.98,4.19,2023-01-26
4379,1059,Auto,37535.15,4.78,2018-10-06
4380,1436,Personal,15256.43,4.84,2018-04-21
4381,1097,Education,11616.36,6.89,2019-06-26
4382,1496,Auto,60948.92,5.88,2021-02-12
4383,1275,Auto,54462.26,9.63,2018-12-26
4384,1149,Home,75509.1,3.88,2021-05-23
4385,1278,Personal,53424.87,9.82,2022-10-23
4386,1265,Personal,45132.35,4.61,2020-08-12
4387,1009,Home,42818.28,8.41,2023-12-08
4388,1457,Personal,7512.46,5.37,2020-09-02
4389,1283,Home,36877.93,4.0,2020-07-01
4390,1273,Auto,97721.91,9.01,2021-02-25
4391,1428,Auto,87987.78,5.16,2019-12-24
4392,1301,Education,36290.92,7.61,2022-09-08
4393,1008,Home,60840.56,6.97,2018-11-21
4394,1208,Auto,85493.19,6.3,2022-03-10
4395,1402,Auto,46921.06,6.47,2022-03-30
4396,1125,Home,6706.0,8.13,2020-12-09
4397,1123,Auto,12078.49,3.61,2023-04-30
4398,1033,Personal,53487.31,7.68,2022-05-27
4399,1001,Auto,97096.74,9.27,2023-10-18
4400,1204,Home,70854.91,3.4,2019-01-26
4401,1006,Personal,11737.04,3.98,2018-01-16
4402,1297,Personal,22989.28,8.02,2020-04-25
4403,1439,Auto,78275.7,6.06,2020-05-18
4404,1005,Education,84936.78,5.82,2019-07-22
4405,1443,Personal,63680.99,3.96,2023-12-20
4406,1080,Home,66220.2,6.55,2023-07-13
4407,1274,Education,7692.06,3.89,2022-07-05
4408,1177,Education,83710.37,6.34,2018-12-23
4409,1338,Personal,79886.14,8.35,2022-07-15
4410,1321,Auto,29608.34,4.81,2018-02-05
4411,1339,Education,72324.29,6.37,2020-10-24
4412,1438,Auto,25411.19,9.94,2023-09-23
4413,1445,Personal,8831.37,7.81,2018-04-24
4414,1136,Home,24107.97,8.89,2022-11-08
4415,1387,Education,21969.74,5.9,2021-04-12
4416,1025,Home,37086.06,8.38,2021-07-02
4417,1325,Auto,44752.7,3.28,2019-04-11
4418,1183,Auto,53311.19,3.86,2022-01-27
4419,1168,Home,50291.62,4.42,2020-04-26
4420,1467,Personal,30714.09,5.81,2019-05-17
4421,1338,Personal,7771.21,8.92,2019-03-17
4422,1178,Education,62484.65,5.42,2023-10-18
4423,1373,Education,42595.76,7.58,2018-11-22
4424,1095,Personal,33373.85,7.97,2022-11-01
4425,1033,Personal,87359.4,7.1,2018-03-08
4426,1111,Home,75940.61,5.5,2018-10-31
4427,1146,Auto,86487.73,7.04,2020-08-29
4428,1381,Auto,52023.37,5.4,2019-04-29
4429,1441,Education,17438.47,3.59,2020-07-17
4430,1231,Personal,71141.04,9.95,2021-12-11
4431,1272,Home,24577.01,3.89,2018-05-29
4432,1336,Education,46916.82,3.51,2021-01-29
4433,1495,Home,11175.07,9.15,2018-04-06
4434,1038,Personal,83404.3,5.11,2018-10-09
4435,1425,Personal,16964.36,7.55,2019-06-13
4436,1135,Personal,90794.26,5.3,2022-07-01
4437,1334,Auto,87101.91,5.74,2019-08-03
4438,1235,Personal,49135.36,4.83,2022-07-22
4439,1437,Education,75714.98,5.4,2022-06-20
4440,1319,Auto,63847.28,5.87,2020-03-20
4441,1368,Home,81292.19,8.04,2019-11-24
4442,1345,Education,46021.48,6.58,2018-08-23
4443,1160,Education,79651.81,9.6,2020-08-09
4444,1038,Home,48933.4,3.29,2023-01-29
4445,1150,Auto,94391.75,6.52,2021-09-22
4446,1400,Education,51205.35,7.09,2020-10-28
4447,1308,Education,48948.83,9.44,2022-01-06
4448,1029,Education,79581.83,3.34,2023-05-19
4449,1144,Auto,83049.88,7.01,2019-06-23
4450,1076,Auto,57676.47,8.98,2020-03-30
4451,1145,Auto,22080.79,4.69,2022-08-09
4452,1229,Education,49437.03,9.13,2018-09-29
4453,1064,Personal,96966.89,3.13,2020-10-25
4454,1347,Home,76533.69,8.13,2023-04-07
4455,1345,Personal,82060.45,9.53,2021-05-27
4456,1269,Auto,8118.42,7.6,2021-02-15
4457,1328,Education,49446.65,6.07,2019-08-16
4458,1184,Education,66429.01,3.31,2022-05-25
4459,1261,Personal,83853.1,9.44,2018-04-25
4460,1268,Personal,9681.0,6.29,2022-08-05
4461,1169,Home,85981.69,3.2,2021-12-16
4462,1259,Education,57098.09,7.83,2018-07-26
4463,1227,Personal,23744.83,6.37,2018-04-22
4464,1033,Home,35139.25,3.87,2021-12-11
4465,1377,Auto,31783.31,4.5,2023-02-26
4466,1214,Personal,55431.61,3.45,2018-07-04
4467,1050,Auto,9910.14,7.02,2022-10-31
4468,1440,Home,20060.94,7.35,2020-06-19
4469,1492,Auto,82205.84,6.54,2018-08-09
4470,1393,Education,17597.38,8.72,2022-01-07
4471,1489,Education,27172.65,9.03,2020-12-29
4472,1210,Auto,48070.21,7.31,2023-07-06
4473,1434,Education,54126.48,3.09,2019-08-24
4474,1029,Home,77543.0,7.87,2021-03-06
4475,1039,Education,47496.58,5.93,2019-05-19
4476,1347,Auto,80037.14,6.96,2023-12-19
4477,1100,Auto,63742.9,7.54,2018-08-06
4478,1173,Auto,15744.48,5.45,2022-02-07
4479,1017,Personal,19851.49,9.42,2019-09-04
4480,1056,Auto,46518.2,3.94,2021-02-26
4481,1226,Home,42704.49,7.7,2018-02-26
4482,1046,Education,75636.71,3.03,2021-04-19
4483,1067,Education,60170.03,9.47,2018-09-03
4484,1197,Personal,41872.64,3.79,2018-05-24
4485,1142,Personal,21222.23,3.66,2019-01-03
4486,1323,Home,26549.52,5.33,2022-01-22
4487,1023,Auto,59672.6,5.61,2019-09-08
4488,1487,Personal,45226.69,4.5,2023-02-25
4489,1094,Education,53918.11,7.1,2022-05-08
4490,1242,Personal,21214.36,6.1,2019-11-30
4491,1237,Personal,67976.09,3.24,2020-05-25
4492,1445,Auto,85991.18,5.24,2022-08-13
4493,1407,Personal,29504.25,8.67,2020-08-02
4494,1411,Home,51693.85,7.83,2020-07-11
4495,1054,Education,97675.1,8.07,2022-10-13
4496,1138,Auto,36657.97,7.89,2018-01-25
4497,1473,Education,61529.4,5.18,2022-08-15
4498,1333,Home,13568.59,3.7,2022-04-09
4499,1272,Home,62571.43,4.91,2020-12-19
4500,1041,Personal,13515.02,8.82,2019-03-10
